Connected, dumping recent logs for app football4madridMIO in org pegprieto@es.ibm.com / space dev as pegprieto@es.ibm.com...

2018-12-18T09:56:15.27+0100 [API/0]      OUT Creating build for app with guid d20ba774-b375-4bd8-b58a-0d14f9ef2b14
2018-12-18T10:13:13.38+0100 [STG/0]      OUT        ansi-regex@1.1.1 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/chalk/node_modules/strip-ansi/node_modules/ansi-regex
2018-12-18T10:13:13.38+0100 [STG/0]      OUT        supports-color@1.3.1 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/chalk/node_modules/supports-color
2018-12-18T10:13:13.38+0100 [STG/0]      OUT        commander@2.7.1 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/commander
2018-12-18T10:13:13.38+0100 [STG/0]      OUT        graceful-readlink@1.0.1 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/commander/node_modules/graceful-readlink
2018-12-18T10:13:13.38+0100 [STG/0]      OUT        is-my-json-valid@2.10.0 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/is-my-json-valid
2018-12-18T10:13:13.39+0100 [STG/0]      OUT        generate-function@2.0.0 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/is-my-json-valid/node_modules/generate-function
2018-12-18T10:13:13.39+0100 [STG/0]      OUT        generate-object-property@1.1.1 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/is-my-json-valid/node_modules/generate-object-property
2018-12-18T10:13:13.39+0100 [STG/0]      OUT        is-property@1.0.2 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/is-my-json-valid/node_modules/generate-object-property/node_modules/is-property
2018-12-18T10:13:13.39+0100 [STG/0]      OUT        jsonpointer@1.1.0 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/is-my-json-valid/node_modules/jsonpointer
2018-12-18T10:13:13.39+0100 [STG/0]      OUT        xtend@4.0.0 /tmp/app/node_modules/request/node_modules/har-validator/node_modules/is-my-json-valid/node_modules/xtend
2018-12-18T10:13:13.39+0100 [STG/0]      OUT        Installing any new modules (package.json)
2018-12-18T10:13:14.27+0100 [STG/0]      OUT        npm ERR! Error: Method Not Allowed
2018-12-18T10:13:14.27+0100 [STG/0]      OUT        npm ERR!     at errorResponse (/tmp/app/vendor/node/lib/node_modules/npm/lib/cache/add-named.js:260:10)
2018-12-18T10:13:14.27+0100 [STG/0]      OUT        npm ERR!     at /tmp/app/vendor/node/lib/node_modules/npm/lib/cache/add-named.js:203:12
2018-12-18T10:13:14.28+0100 [STG/0]      OUT        npm ERR!     at saved (/tmp/app/vendor/node/lib/node_modules/npm/node_modules/npm-registry-client/lib/get.js:167:7)
2018-12-18T10:13:14.28+0100 [STG/0]      OUT        npm ERR!     at Object.oncomplete (fs.js:107:15)
2018-12-18T10:13:14.28+0100 [STG/0]      OUT        npm ERR! If you need help, you may report this *entire* log,
2018-12-18T10:13:14.28+0100 [STG/0]      OUT        npm ERR! including the npm and node versions, at:
2018-12-18T10:13:14.29+0100 [STG/0]      OUT        npm ERR!     <http://github.com/npm/npm/issues>
2018-12-18T10:13:14.29+0100 [STG/0]      OUT        
2018-12-18T10:13:14.29+0100 [STG/0]      OUT        npm ERR! System Linux 4.15.0-33-generic
2018-12-18T10:13:14.30+0100 [STG/0]      OUT        npm ERR! command "/tmp/app/vendor/node/bin/node" "/tmp/app/vendor/node/bin/npm" "install" "--unsafe-perm" "--userconfig" "/tmp/app/.npmrc"
2018-12-18T10:13:14.30+0100 [STG/0]      OUT        npm ERR! cwd /tmp/app
2018-12-18T10:13:14.30+0100 [STG/0]      OUT        npm ERR! node -v v0.10.32
2018-12-18T10:13:14.30+0100 [STG/0]      OUT        npm ERR! npm -v 1.4.28
2018-12-18T10:13:14.30+0100 [STG/0]      OUT        npm ERR! code E405
2018-12-18T10:13:14.31+0100 [STG/0]      OUT        npm ERR!
2018-12-18T10:13:14.31+0100 [STG/0]      OUT        npm ERR! Additional logging details can be found in:
2018-12-18T10:13:14.31+0100 [STG/0]      OUT        npm ERR!     /tmp/app/npm-debug.log
2018-12-18T10:13:14.31+0100 [STG/0]      OUT        npm ERR! not ok code 0
2018-12-18T10:13:14.33+0100 [STG/0]      OUT -----> Build failed
2018-12-18T10:13:14.44+0100 [STG/0]      OUT        
2018-12-18T10:13:14.44+0100 [STG/0]      OUT        Some possible problems:
2018-12-18T10:13:14.44+0100 [STG/0]      OUT        
2018-12-18T10:13:14.44+0100 [STG/0]      OUT        - node_modules checked into source control
2018-12-18T10:13:14.44+0100 [STG/0]      OUT        http://docs.cloudfoundry.org/buildpacks/node/node-tips.html
2018-12-18T10:13:14.44+0100 [STG/0]      OUT        
2018-12-18T10:13:14.44+0100 [STG/0]      ERR Failed to compile droplet: Failed to compile droplet: exit status 1
2018-12-18T10:13:14.49+0100 [STG/0]      OUT Exit status 223
2018-12-18T10:13:14.71+0100 [STG/0]      OUT Cell 4b35555d-1991-4e9a-a0ce-435828778b9d stopping instance 7d1cbc19-d2b2-461f-873b-41988914c841
2018-12-18T10:13:14.71+0100 [STG/0]      OUT Cell 4b35555d-1991-4e9a-a0ce-435828778b9d destroying container for instance 7d1cbc19-d2b2-461f-873b-41988914c841
2018-12-18T10:13:19.57+0100 [STG/0]      OUT Cell 4b35555d-1991-4e9a-a0ce-435828778b9d successfully destroyed container for instance 7d1cbc19-d2b2-461f-873b-41988914c841
